,asset_id,install_year,length_m,lat,long,slope_grade,tree_density,snapshot_date,rainfall_mm,avg_temp_c,soil_moisture_pc,num_prev_failures,last_repair_date,failure_next_30d,failure_type_predicted,risk_score,recommended_action,recommended_priority,issue_description,kw_leak,kw_flicker,kw_crack,kw_overflow,kw_burning,kw_broken,kw_jammed,kw_noise,month,month_sin,month_cos,rainfall_prev,soil_moisture_prev,failures_prev,days_since_repair,asset_age_years,rain_delta,moisture_delta,rain_stress,length_age,length_slope,type_electrical_conduit,type_gas_line,type_road,type_sewer_pipe,type_storm_drain,type_water_pipe,material_aluminum,material_asphalt,material_cast_iron,material_clay,material_composite,material_concrete,material_copper,material_corrugated_metal,material_ductile_iron,material_polyethylene,material_steel,soil_type_clay,soil_type_fill,soil_type_gravel,soil_type_loam,soil_type_sand,soil_type_silt,region_Contra Costa,region_Marin,region_Napa,region_San Francisco,region_San Mateo,region_Santa Clara,region_Solano,region_Sonoma,traffic_high,traffic_low,traffic_medium,traffic_none,traffic_unknown,moisture_stress
3273,SP-273,1930,1401.0117633486195,37.727614657625104,-122.32866883769616,4.424190542866633,low,2025-09-01,28.8,17.1,11.3,2,2025-09-25,True,blockage,89,schedule_repair,2,blockage detected,0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,57.9,15.7,17.0,-24.0,95,0.0,0.0,127.41668763455903,133096.11751811884,6198.3429938518675,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0
3274,SP-273,1996,1401.0117633486195,37.727614657625104,-122.32866883769616,24.19792334767862,medium,2025-10-01,144.5,11.3,24.2,18,2025-10-11,True,erosion,77,inspect_soon,3,erosion damage,0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,28.8,11.3,2.0,-10.0,29,115.7,12.899999999999999,3496.599923739561,40629.341137109965,33901.575258705954,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0
3275,SP-273,2011,1401.0117633486195,37.727614657625104,-122.32866883769616,5.3713573559547845,low,2025-11-01,143.8,11.7,16.3,2,2025-10-11,False,none,29,monitor,3,functioning normally,0,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,144.5,24.2,18.0,21.0,14,0.0,0.0,772.4011877862981,19614.164686880675,7525.334840841791,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0
3300,SP-276,2004,4346.031818872934,37.77182662447196,-122.13971764000674,13.18313709068898,high,2024-12-01,9.5,19.0,44.7,11,2024-12-16,True,rupture,95,inspect_soon,2,critical damage,0,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,-15.0,20,0.0,0.0,125.23980236154532,86920.6363774587,57294.333268698276,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0
3301,SP-276,1983,4346.031818872934,37.77182662447196,-122.13971764000674,19.78036000245614,high,2025-01-01,61.2,16.2,8.6,4,2025-01-21,False,none,41,monitor,4,no issues detected,0,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,9.5,44.7,11.0,-20.0,42,51.7,0.0,1210.5580321503157,182533.33639266324,85966.07395943589,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0
3302,SP-276,2018,4346.031818872934,37.77182662447196,-122.13971764000674,2.0824108321328594,medium,2025-02-01,126.1,16.1,26.8,12,2025-02-18,True,corrosion,80,schedule_repair,3,material degradation,0,0,0,0,0,0,0,0,2,0.8660254037844386,0.5000000000000001,61.2,8.6,4.0,-17.0,7,64.89999999999999,18.200000000000003,262.59200593195357,30422.22273211054,9050.223736415071,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0
3303,SP-276,1945,4346.031818872934,37.77182662447196,-122.13971764000674,22.23688222008045,high,2025-03-01,21.7,17.6,32.4,7,2025-03-20,False,none,38,monitor,4,no issues detected,0,0,0,0,0,0,0,0,3,1.0,6.123233995736766e-17,126.1,26.8,12.0,-19.0,80,0.0,5.599999999999998,482.54034417574576,347682.5455098348,96642.19768099945,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0
3304,SP-276,1927,4346.031818872934,37.77182662447196,-122.13971764000674,14.47385271584352,low,2025-04-01,83.1,18.4,33.1,11,2025-04-10,False,none,21,monitor,5,normal operation,0,0,0,0,0,0,0,0,4,0.8660254037844387,-0.4999999999999998,21.7,32.4,7.0,-9.0,98,61.39999999999999,0.7000000000000028,1202.7771606865965,425911.11824954755,62903.824444736376,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0
3305,SP-276,1970,4346.031818872934,37.77182662447196,-122.13971764000674,23.75456628239854,low,2025-05-01,101.7,14.2,36.7,8,2025-05-07,True,corrosion,90,inspect_soon,2,material degradation,0,0,0,0,0,0,0,0,5,0.49999999999999994,-0.8660254037844387,83.1,33.1,11.0,-6.0,55,18.60000000000001,3.6000000000000014,2415.8393909199312,239031.75003801138,103238.1009068302,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,36.7
3306,SP-276,1928,4346.031818872934,37.77182662447196,-122.13971764000674,3.751179919846752,high,2025-06-01,34.4,14.0,41.7,16,2025-06-22,True,crack,92,schedule_repair,3,minor crack observed,0,0,1,0,0,0,0,0,6,1.2246467991473532e-16,-1.0,101.7,36.7,8.0,-21.0,97,0.0,5.0,129.04058924272826,421565.08643067465,16302.747289971208,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0
3307,SP-276,1946,4346.031818872934,37.77182662447196,-122.13971764000674,24.82493879448041,medium,2025-07-01,76.8,13.2,19.5,13,2025-07-14,False,none,34,monitor,5,normal operation,0,0,0,0,0,0,0,0,7,-0.4999999999999997,-0.8660254037844388,34.4,41.7,16.0,-13.0,79,42.4,0.0,1906.5552994160953,343336.5136909618,107889.97390238497,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0
3308,SP-276,1932,4346.031818872934,37.77182662447196,-122.13971764000674,16.118183252859637,medium,2025-08-01,136.6,16.6,6.7,6,2025-08-19,True,erosion,82,schedule_repair,1,erosion detected,0,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,76.8,19.5,13.0,-18.0,93,59.8,0.0,2201.7438323406263,404180.9591551829,70050.13727935284,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0
3309,SP-276,1943,4346.031818872934,37.77182662447196,-122.13971764000674,14.20433230679849,high,2025-09-01,76.8,14.3,19.5,3,2025-09-15,False,none,50,monitor,5,routine status,0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,136.6,6.7,6.0,-14.0,82,0.0,12.8,1090.892721162124,356374.60914758063,61732.480171191026,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.0
3310,SP-276,1930,4346.031818872934,37.77182662447196,-122.13971764000674,12.902786981276094,high,2025-10-01,23.6,16.5,31.9,6,2025-10-24,False,none,27,monitor,4,normal operation,0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,76.8,19.5,3.0,-23.0,95,0.0,12.399999999999999,304.5057727581158,412873.02279292874,56075.92277276536,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0
3311,SP-276,2018,4346.031818872934,37.77182662447196,-122.13971764000674,0.6481139739011893,medium,2025-11-01,94.1,14.9,13.5,16,2025-10-24,True,leak,97,inspect_soon,2,minor leak observed,1,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,23.6,31.9,6.0,8.0,7,70.5,0.0,60.98752494410191,30422.22273211054,2816.7239528307514,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.0
3408,SP-285,2003,3515.677102658686,38.32831133707524,-121.8647681876806,19.646716105167144,high,2024-12-01,67.2,11.6,8.8,9,2024-12-13,False,none,10,monitor,4,no issues detected,0,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,-12.0,21,0.0,0.0,1320.2593222672322,73829.21915583241,69071.50995337177,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,8.8
3409,SP-285,1970,3515.677102658686,38.32831133707524,-121.8647681876806,5.634014722397644,low,2025-01-01,31.7,17.2,28.4,15,2025-01-07,True,erosion,74,inspect_soon,3,erosion detected,0,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,67.2,8.8,9.0,-6.0,55,0.0,19.599999999999998,178.5982667000053,193362.24064622773,19807.37655557533,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.0
3410,SP-285,2022,3515.677102658686,38.32831133707524,-121.8647681876806,19.31004700968993,high,2025-02-01,43.0,16.2,44.7,2,2025-02-08,True,blockage,96,schedule_repair,1,jammed drain overflow risk,0,0,0,1,0,0,1,0,2,0.8660254037844386,0.5000000000000001,31.7,28.4,15.0,-7.0,3,11.3,16.300000000000004,830.3320214166671,10547.031307976058,67887.89012322972,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0
3411,SP-285,1967,3515.677102658686,38.32831133707524,-121.8647681876806,11.436434103544515,low,2025-03-01,97.1,12.0,27.4,6,2025-03-15,True,erosion,83,schedule_repair,1,erosion damage,0,0,0,0,0,0,0,0,3,1.0,6.123233995736766e-17,43.0,44.7,2.0,-14.0,58,54.099999999999994,0.0,1110.4777514541724,203909.2719542038,40206.80951389637,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0.0
3412,SP-285,1927,3515.677102658686,38.32831133707524,-121.8647681876806,2.7381051158161305,low,2025-04-01,53.7,11.6,26.8,18,2025-04-18,True,leak,93,schedule_repair,3,leak detected,1,0,0,0,0,0,0,0,4,0.8660254037844387,-0.4999999999999998,97.1,27.4,6.0,-17.0,98,0.0,0.0,147.03624471932622,344536.35606055125,9626.29346034738,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0
3413,SP-285,1990,3515.677102658686,38.32831133707524,-121.8647681876806,6.870059270546142,medium,2025-05-01,83.5,16.8,6.6,14,2025-05-20,True,corrosion,62,schedule_repair,3,rust formation,0,0,0,0,0,0,0,0,5,0.49999999999999994,-0.8660254037844387,53.7,26.8,18.0,-19.0,35,29.799999999999997,0.0,573.6499490906028,123048.69859305401,24152.910071367107,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0
3414,SP-285,1924,3515.677102658686,38.32831133707524,-121.8647681876806,10.085927347993346,medium,2025-06-01,61.8,10.6,10.6,11,2025-06-11,True,blockage,82,schedule_repair,2,jammed drain overflow risk,0,0,0,1,0,0,1,0,6,1.2246467991473532e-16,-1.0,83.5,6.6,14.0,-10.0,101,0.0,4.0,623.3103101059887,355083.3873685273,35458.86383641925,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0
3415,SP-285,1945,3515.677102658686,38.32831133707524,-121.8647681876806,18.736003058809363,low,2025-07-01,25.3,20.5,25.5,1,2025-07-14,False,none,10,monitor,5,functioning normally,0,0,0,0,0,0,0,0,7,-0.4999999999999997,-0.8660254037844388,61.8,10.6,11.0,-13.0,80,0.0,14.9,474.0208773878769,281254.1682126949,65869.73694919918,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0
3416,SP-285,1956,3515.677102658686,38.32831133707524,-121.8647681876806,1.8777145598302536,high,2025-08-01,11.1,19.7,44.4,12,2025-08-13,True,erosion,79,schedule_repair,3,erosion damage,0,0,0,0,0,0,0,0,8,-0.8660254037844384,-0.5000000000000004,25.3,25.5,1.0,-12.0,69,0.0,18.9,20.842631614115813,242581.72008344936,6601.438083324057,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0
3417,SP-285,1996,3515.677102658686,38.32831133707524,-121.8647681876806,16.49891930636452,medium,2025-09-01,35.4,19.4,40.1,18,2025-09-23,True,blockage,74,schedule_repair,1,partial blockage,0,0,0,0,0,0,0,0,9,-1.0,-1.8369701987210297e-16,11.1,44.4,12.0,-22.0,29,24.299999999999997,0.0,584.061743445304,101954.6359771019,58004.872823999074,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.0
3418,SP-285,1970,3515.677102658686,38.32831133707524,-121.8647681876806,17.9064553903391,low,2025-10-01,8.6,10.2,18.6,6,2025-10-22,True,rupture,75,inspect_soon,1,potential rupture,0,0,0,0,0,0,0,0,10,-0.8660254037844386,0.5000000000000001,35.4,40.1,18.0,-21.0,55,0.0,0.0,153.99551635691626,193362.24064622773,62953.31520559439,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0
3419,SP-285,1922,3515.677102658686,38.32831133707524,-121.8647681876806,16.358690144538286,high,2025-11-01,92.7,10.6,26.7,2,2025-10-22,False,none,37,routine_maintenance,3,normal operation,0,0,0,0,0,0,0,0,11,-0.5000000000000004,0.8660254037844384,8.6,18.6,6.0,10.0,103,84.10000000000001,8.099999999999998,1516.4505763986992,362114.7415738447,57511.87237064157,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0
120,WP-011,1931,1578.6363455708702,37.90942875570602,-122.71907687662087,18.3353451370346,medium,2024-12-01,110.8,15.8,12.0,6,2024-12-16,True,erosion,61,schedule_repair,3,erosion damage,0,0,0,0,0,0,0,0,12,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,-15.0,93,0.0,0.0,2031.5562411834337,146813.18013809092,28944.84224190893,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0
121,WP-011,1964,1578.6363455708702,37.90942875570602,-122.71907687662087,9.0764621311659,medium,2025-01-01,117.1,14.9,30.3,4,2025-01-22,True,rupture,96,schedule_repair,2,potential rupture,0,0,0,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,110.8,12.0,6.0,-21.0,61,6.299999999999997,18.3,1062.853715559527,96296.81707982309,14328.43300945613,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0.0
122,WP-011,1967,1578.6363455708702,37.90942875570602,-122.71907687662087,4.703984483748683,medium,2025-02-01,59.6,11.2,8.6,5,2025-02-18,False,none,2,monitor,5,functioning normally,0,0,0,0,0,0,0,0,2,0.8660254037844386,0.5000000000000001,117.1,30.3,4.0,-17.0,58,0.0,0.0,280.3574752314215,91560.90804311047,7425.880875047097,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0
123,WP-011,2020,1578.6363455708702,37.90942875570602,-122.71907687662087,8.333787825479266,medium,2025-03-01,57.6,13.2,43.9,18,2025-03-14,True,blockage,60,schedule_repair,2,blockage detected,0,0,0,0,0,0,0,0,3,1.0,6.123233995736766e-17,59.6,8.6,5.0,-13.0,5,0.0,35.3,480.02617874760574,7893.181727854351,13156.020357577598,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.0
