asset_id,type,material,install_year,length_m,lat,long,soil_type,slope_grade,region,tree_density,traffic,snapshot_date,rainfall_mm,avg_temp_c,soil_moisture_pc,num_prev_failures,last_repair_date,failure_next_30d,failure_type_predicted,risk_score,recommended_action,recommended_priority,emergency_response,issue_description
SD-222,storm_drain,PVC,1991,2428.634472778934,37.79451760372404,-122.0325098075414,loam,3.523990688044232,Contra Costa,medium,high,2025-05-01,47.3,13.2,26.6,8,2025-05-15,True,crack,100,schedule_repair,1,True,crack in drain
SD-222,storm_drain,PVC,1991,2428.634472778934,37.79451760372404,-122.0325098075414,loam,3.523990688044232,Contra Costa,medium,high,2025-06-01,0.6,17.2,5.9,9,2025-06-09,True,crack,100,schedule_repair,1,True,crack in drain
SD-222,storm_drain,PVC,1991,2428.634472778934,37.79451760372404,-122.0325098075414,loam,3.523990688044232,Contra Costa,medium,high,2025-07-01,8.3,16.8,14.2,10,2025-07-13,True,blockage,100,schedule_repair,1,True,jammed drain overflow risk
SD-222,storm_drain,PVC,1991,2428.634472778934,37.79451760372404,-122.0325098075414,loam,3.523990688044232,Contra Costa,medium,high,2025-08-01,0.6,21.7,6.5,11,2025-08-24,True,corrosion,100,schedule_repair,1,True,corrosion crack forming
SD-222,storm_drain,PVC,1991,2428.634472778934,37.79451760372404,-122.0325098075414,loam,3.523990688044232,Contra Costa,medium,high,2025-09-01,5.3,18.1,7.4,12,2025-09-07,True,corrosion,100,schedule_repair,1,True,corrosion crack forming
SD-222,storm_drain,PVC,1991,2428.634472778934,37.79451760372404,-122.0325098075414,loam,3.523990688044232,Contra Costa,medium,high,2025-10-01,39.2,15.1,18.6,13,2025-10-22,True,crack,100,schedule_repair,1,True,crack in drain
SD-222,storm_drain,PVC,1991,2428.634472778934,37.79451760372404,-122.0325098075414,loam,3.523990688044232,Contra Costa,medium,high,2025-11-01,36.7,17.1,18.9,13,2025-10-22,True,corrosion,100,schedule_repair,1,True,corrosion crack forming
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2024-12-01,95.6,10.8,39.7,2,2024-12-20,True,crack,56,inspect_soon,5,True,crack causing leak
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2025-01-01,87.3,12.7,40.6,3,2025-01-17,True,crack,76,schedule_repair,3,True,crack causing leak
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2025-02-01,108.6,14.0,31.0,4,2025-02-12,True,corrosion,72,schedule_repair,3,True,corrosion leak risk
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2025-03-01,132.6,12.8,41.2,5,2025-03-22,True,leak,88,schedule_repair,2,True,pipe leak detected
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2025-04-01,72.7,16.0,27.3,6,2025-04-17,True,crack,95,schedule_repair,1,True,crack causing leak
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2025-05-01,42.8,13.2,22.1,7,2025-05-11,True,crack,100,schedule_repair,1,True,crack causing leak
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2025-06-01,9.5,16.6,8.4,8,2025-06-06,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2025-07-01,3.6,16.6,8.2,9,2025-07-18,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2025-08-01,7.2,16.9,5.6,10,2025-08-22,True,leak,100,schedule_repair,1,True,pipe leak detected
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2025-09-01,9.5,17.2,14.9,11,2025-09-20,True,crack,100,schedule_repair,1,True,crack causing leak
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2025-10-01,46.0,14.2,17.2,12,2025-10-08,True,crack,100,schedule_repair,1,True,crack causing leak
GL-223,gas_line,polyethylene,1984,320.74279835060923,38.09529204014528,-122.74637043917794,bedrock,20.160090430820983,Marin,medium,extreme,2025-11-01,50.5,16.1,15.1,12,2025-10-08,True,leak,100,schedule_repair,1,True,pipe leak detected
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2024-12-01,147.0,10.9,34.2,0,,False,none,50,inspect_soon,6,False,minor surface crack detected
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2025-01-01,106.3,11.4,41.5,1,2025-01-19,True,corrosion,56,inspect_soon,5,True,corrosion leak risk
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2025-02-01,91.4,10.3,42.1,2,2025-02-25,True,crack,58,inspect_soon,5,True,crack causing leak
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2025-03-01,106.0,10.3,42.1,3,2025-03-07,True,rupture,79,schedule_repair,3,True,broken pipe rupture
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2025-04-01,79.2,16.5,28.9,4,2025-04-10,True,leak,83,schedule_repair,2,True,pipe leak detected
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2025-05-01,78.1,15.3,19.0,5,2025-05-13,True,leak,82,schedule_repair,2,True,pipe leak detected
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2025-06-01,9.0,21.5,9.3,6,2025-06-25,True,corrosion,88,schedule_repair,2,True,corrosion leak risk
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2025-07-01,9.4,20.5,5.0,7,2025-07-22,True,crack,96,schedule_repair,1,True,crack causing leak
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2025-08-01,3.6,16.5,9.6,8,2025-08-23,True,leak,100,schedule_repair,1,True,pipe leak detected
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2025-09-01,1.5,21.9,7.4,9,2025-09-14,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2025-10-01,40.2,15.3,24.0,10,2025-10-07,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
SP-224,sewer_pipe,clay,1987,3794.540839166864,37.46164071000675,-121.93654567227463,gravel,12.984646487598434,Santa Clara,low,high,2025-11-01,46.5,14.2,23.7,10,2025-10-07,True,corrosion,100,schedule_repair,1,True,corrosion leak risk
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2024-12-01,147.5,11.1,31.3,4,2024-12-23,True,erosion,85,schedule_repair,2,True,crack from erosion
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2025-01-01,89.5,13.0,43.6,5,2025-01-18,True,crack,96,schedule_repair,1,True,surface crack expanding
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2025-02-01,143.4,12.3,36.3,6,2025-02-25,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2025-03-01,149.3,13.5,40.0,7,2025-03-08,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2025-04-01,45.0,13.5,19.4,8,2025-04-17,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2025-05-01,55.4,15.6,24.2,9,2025-05-10,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2025-06-01,1.3,16.8,11.8,10,2025-06-08,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2025-07-01,8.6,17.3,9.0,11,2025-07-25,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2025-08-01,4.1,19.3,9.6,12,2025-08-23,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2025-09-01,3.8,20.3,9.0,13,2025-09-18,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2025-10-01,33.3,15.8,24.6,14,2025-10-17,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-225,road,concrete,1963,2794.323886525373,38.46805467751248,-122.6247811479002,sand,1.6301147815123014,Sonoma,medium,low,2025-11-01,27.6,16.1,21.7,14,2025-10-17,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2024-12-01,91.2,13.6,30.9,2,2024-12-19,True,crack,74,schedule_repair,3,True,surface crack expanding
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2025-01-01,96.4,12.2,39.1,3,2025-01-22,True,erosion,78,schedule_repair,3,True,crack from erosion
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2025-02-01,83.3,10.5,28.8,4,2025-02-08,True,erosion,83,schedule_repair,2,True,crack from erosion
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2025-03-01,114.3,11.4,44.9,5,2025-03-09,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2025-04-01,42.2,16.6,26.7,6,2025-04-24,True,crack,97,schedule_repair,1,True,surface crack expanding
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2025-05-01,36.9,16.5,27.0,7,2025-05-18,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2025-06-01,1.5,18.0,6.4,8,2025-06-18,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2025-07-01,5.0,19.5,11.3,9,2025-07-18,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2025-08-01,7.0,16.7,13.3,10,2025-08-23,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2025-09-01,3.5,16.4,9.7,11,2025-09-08,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2025-10-01,51.7,17.0,24.3,12,2025-10-17,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-226,road,asphalt,1977,4112.294771395125,37.93164210998699,-122.71296596858272,sand,2.3351992993823902,Marin,low,extreme,2025-11-01,25.8,15.3,20.8,12,2025-10-17,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2024-12-01,117.1,13.7,29.2,3,2024-12-20,True,crack,87,schedule_repair,2,True,surface crack expanding
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2025-01-01,112.5,12.9,26.9,4,2025-01-15,True,crack,97,schedule_repair,1,True,surface crack expanding
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2025-02-01,128.5,10.2,34.7,5,2025-02-17,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2025-03-01,94.8,13.9,39.5,6,2025-03-11,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2025-04-01,44.7,15.2,25.5,7,2025-04-19,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2025-05-01,31.4,13.3,22.6,8,2025-05-23,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2025-06-01,2.5,19.0,6.4,9,2025-06-06,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2025-07-01,7.1,20.4,6.8,10,2025-07-24,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2025-08-01,6.0,21.8,6.9,11,2025-08-25,True,crack,100,schedule_repair,1,True,surface crack expanding
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2025-09-01,6.1,18.0,10.7,12,2025-09-08,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2025-10-01,55.6,15.2,21.6,13,2025-10-22,True,erosion,100,schedule_repair,1,True,crack from erosion
RD-227,road,concrete,1941,3991.591656483312,38.47327800976435,-122.6596252747349,fill,4.896020314672972,Sonoma,medium,medium,2025-11-01,50.5,15.8,23.6,13,2025-10-22,True,erosion,100,schedule_repair,1,True,crack from erosion
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2024-12-01,87.6,12.9,27.8,1,2021-11-01,False,none,28,monitor,8,False,minor surface crack detected
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2025-01-01,118.5,12.8,38.7,1,2021-11-01,False,none,30,monitor,8,False,slight noise during operation
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2025-02-01,107.8,13.4,31.6,1,2021-11-01,False,none,36,monitor,7,False,minor surface crack detected
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2025-03-01,105.2,13.4,31.6,1,2021-11-01,False,none,23,monitor,8,False,small leak potential identified
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2025-04-01,49.3,14.4,27.8,1,2021-11-01,False,none,31,monitor,7,False,small leak potential identified
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2025-05-01,71.2,15.8,29.6,1,2021-11-01,False,none,24,monitor,8,False,minor surface crack detected
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2025-06-01,7.1,19.2,5.2,1,2021-11-01,False,none,41,inspect_soon,6,False,minor surface crack detected
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2025-07-01,9.3,20.8,14.8,1,2021-11-01,False,none,24,monitor,8,False,small leak potential identified
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2025-08-01,2.9,16.2,5.9,1,2021-11-01,False,none,34,monitor,7,False,slight noise during operation
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2025-09-01,8.5,21.2,11.2,1,2021-11-01,False,none,34,monitor,7,False,minor surface crack detected
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2025-10-01,55.6,15.8,17.8,1,2021-11-01,False,none,32,monitor,7,False,minor surface crack detected
GL-228,gas_line,polyethylene,2010,4486.959841413448,37.38404194159176,-121.9910697790098,silt,24.58803681788055,Santa Clara,low,medium,2025-11-01,40.1,15.3,21.6,1,2021-11-01,False,none,25,monitor,8,False,small leak potential identified
SD-229,storm_drain,concrete,2006,426.4857840970226,37.75209702551051,-122.38541059247906,clay,20.090088386038374,San Francisco,medium,low,2024-12-01,112.6,10.5,26.2,1,2017-10-03,False,none,39,monitor,7,False,minor surface crack detected
SD-229,storm_drain,concrete,2006,426.4857840970226,37.75209702551051,-122.38541059247906,clay,20.090088386038374,San Francisco,medium,low,2025-01-01,87.3,13.4,35.5,1,2017-10-03,False,none,29,monitor,8,False,slight noise during operation
