asset_id,type,material,install_year,length_m,lat,long,soil_type,slope_grade,region,tree_density,traffic,snapshot_date,rainfall_mm,avg_temp_c,soil_moisture_pc,num_prev_failures,last_repair_date,failure_next_30d,failure_type_predicted,risk_score,recommended_action,recommended_priority,emergency_response,issue_description
SP-285,gas_line,clay,1967,3515.677102658686,38.32831133707524,-121.8647681876806,fill,11.436434103544517,Solano,low,high,2025-03-01,97.1,12.0,27.4,6,2025-03-15,True,erosion,83,schedule_repair,1,False,erosion damage
SP-285,road,copper,1927,3515.677102658686,38.32831133707524,-121.8647681876806,loam,2.7381051158161305,Alameda,low,unknown,2025-04-01,53.7,11.6,26.8,18,2025-04-18,True,leak,93,schedule_repair,3,False,leak detected
SP-285,electrical_conduit,ductile_iron,1990,3515.677102658686,38.32831133707524,-121.8647681876806,silt,6.870059270546142,Sonoma,medium,medium,2025-05-01,83.5,16.8,6.6,14,2025-05-20,True,corrosion,62,schedule_repair,3,False,rust formation
SP-285,road,cast_iron,1924,3515.677102658686,38.32831133707524,-121.8647681876806,loam,10.085927347993346,Solano,medium,low,2025-06-01,61.8,10.6,10.6,11,2025-06-11,True,blockage,82,schedule_repair,2,True,jammed drain overflow risk
SP-285,sewer_pipe,copper,1945,3515.677102658686,38.32831133707524,-121.8647681876806,gravel,18.736003058809363,Solano,low,medium,2025-07-01,25.3,20.5,25.5,1,2025-07-14,False,none,10,monitor,5,False,functioning normally
SP-285,water_pipe,composite,1956,3515.677102658686,38.32831133707524,-121.8647681876806,sand,1.8777145598302534,San Mateo,high,none,2025-08-01,11.1,19.7,44.4,12,2025-08-13,True,erosion,79,schedule_repair,3,False,erosion damage
SP-285,gas_line,concrete,1996,3515.677102658686,38.32831133707524,-121.8647681876806,loam,16.49891930636452,San Francisco,medium,low,2025-09-01,35.4,19.4,40.1,18,2025-09-23,True,blockage,74,schedule_repair,1,False,partial blockage
SP-285,electrical_conduit,ductile_iron,1970,3515.677102658686,38.32831133707524,-121.8647681876806,loam,17.9064553903391,Napa,low,medium,2025-10-01,8.6,10.2,18.6,6,2025-10-22,True,rupture,75,inspect_soon,1,False,potential rupture
SP-285,water_pipe,copper,1922,3515.677102658686,38.32831133707524,-121.8647681876806,sand,16.358690144538286,San Mateo,high,none,2025-11-01,92.7,10.6,26.7,2,2025-10-22,False,none,37,routine_maintenance,3,False,normal operation
BR-286,bridge,composite,1983,2169.318388738326,37.63703994464529,-122.31987965628691,silt,19.019589109164915,Santa Clara,high,extreme,2024-12-01,119.3,16.6,27.1,5,2024-12-12,False,none,56,routine_maintenance,3,False,routine status
BR-286,gas_line,polyethylene,1962,2169.318388738326,37.63703994464529,-122.31987965628691,gravel,4.499668624760866,Solano,low,medium,2025-01-01,50.9,21.9,32.4,0,2025-01-22,False,none,58,monitor,3,False,functioning normally
BR-286,gas_line,steel,2014,2169.318388738326,37.63703994464529,-122.31987965628691,fill,14.693126950914737,San Mateo,low,none,2025-02-01,58.0,14.1,32.5,1,2025-02-06,True,rupture,66,inspect_soon,3,False,potential rupture
BR-286,storm_drain,cast_iron,1971,2169.318388738326,37.63703994464529,-122.31987965628691,sand,23.518271578351445,Alameda,low,extreme,2025-03-01,122.3,14.1,36.6,0,2025-03-09,True,rupture,92,schedule_repair,2,True,potential rupture
BR-286,sewer_pipe,concrete,1993,2169.318388738326,37.63703994464529,-122.31987965628691,gravel,15.283417758952343,Solano,medium,unknown,2025-04-01,33.4,11.6,6.0,3,2025-04-14,True,erosion,78,schedule_repair,1,False,soil erosion around asset
BR-286,sewer_pipe,asphalt,1942,2169.318388738326,37.63703994464529,-122.31987965628691,sand,15.297179307844965,Sonoma,medium,extreme,2025-05-01,17.9,18.1,42.7,4,2025-05-23,True,crack,77,inspect_soon,2,False,structural crack forming
BR-286,water_pipe,steel,1998,2169.318388738326,37.63703994464529,-122.31987965628691,bedrock,18.415611429005136,Alameda,low,unknown,2025-06-01,75.1,17.8,7.8,1,2025-06-15,True,crack,100,schedule_repair,3,False,minor crack observed
BR-286,electrical_conduit,composite,1994,2169.318388738326,37.63703994464529,-122.31987965628691,gravel,8.364219471003304,Napa,medium,unknown,2025-07-01,96.9,11.2,24.0,15,2025-07-23,True,blockage,77,schedule_repair,2,False,partial blockage
BR-286,sewer_pipe,aluminum,2013,2169.318388738326,37.63703994464529,-122.31987965628691,bedrock,17.519148355524244,Solano,high,none,2025-08-01,89.9,15.6,41.8,7,2025-08-16,True,rupture,62,schedule_repair,1,True,critical damage
BR-286,road,cast_iron,1923,2169.318388738326,37.63703994464529,-122.31987965628691,bedrock,22.897315770345116,San Mateo,high,high,2025-09-01,107.0,18.0,24.5,14,2025-09-09,True,rupture,62,schedule_repair,3,False,structural weakness
BR-286,electrical_conduit,ductile_iron,1966,2169.318388738326,37.63703994464529,-122.31987965628691,bedrock,0.3300746787152796,Sonoma,high,extreme,2025-10-01,8.5,15.9,7.5,10,2025-10-18,True,crack,95,schedule_repair,1,False,structural crack forming
BR-286,gas_line,asphalt,1989,2169.318388738326,37.63703994464529,-122.31987965628691,bedrock,21.747669314757427,San Francisco,medium,high,2025-11-01,64.2,18.1,14.2,9,2025-10-18,True,crack,75,schedule_repair,1,False,minor crack observed
WP-287,road,steel,1929,3601.072544886547,37.93562080939601,-122.04526074979375,clay,5.507952947904753,Napa,low,none,2024-12-01,35.8,19.8,28.1,2,,False,none,11,routine_maintenance,3,False,routine status
WP-287,storm_drain,composite,1962,3601.072544886547,37.93562080939601,-122.04526074979375,silt,11.42321964069152,Santa Clara,low,extreme,2025-01-01,113.8,18.2,8.5,10,,False,none,41,monitor,3,False,normal operation
WP-287,storm_drain,asphalt,2017,3601.072544886547,37.93562080939601,-122.04526074979375,silt,21.304837689320934,Santa Clara,medium,medium,2025-02-01,130.8,17.4,21.9,16,,False,none,57,monitor,3,False,routine status
WP-287,electrical_conduit,copper,1964,3601.072544886547,37.93562080939601,-122.04526074979375,loam,20.59602568318518,Sonoma,low,extreme,2025-03-01,42.2,20.2,18.2,9,,False,none,8,monitor,3,False,routine status
WP-287,sewer_pipe,clay,2021,3601.072544886547,37.93562080939601,-122.04526074979375,fill,22.29143469689431,Sonoma,high,low,2025-04-01,14.3,20.8,37.6,16,,False,none,21,routine_maintenance,5,False,no issues detected
WP-287,storm_drain,aluminum,1925,3601.072544886547,37.93562080939601,-122.04526074979375,loam,23.500120972473564,San Mateo,high,none,2025-05-01,38.0,14.7,9.4,13,,False,none,37,monitor,4,False,no issues detected
WP-287,electrical_conduit,composite,1993,3601.072544886547,37.93562080939601,-122.04526074979375,loam,11.204702900109774,San Francisco,low,unknown,2025-06-01,15.6,12.1,32.3,0,,False,none,8,routine_maintenance,5,False,normal operation
WP-287,water_pipe,asphalt,1979,3601.072544886547,37.93562080939601,-122.04526074979375,sand,16.419572522333937,Napa,low,medium,2025-07-01,48.3,19.8,21.3,8,,False,none,57,routine_maintenance,4,False,no issues detected
WP-287,water_pipe,ductile_iron,1971,3601.072544886547,37.93562080939601,-122.04526074979375,sand,9.791885552543972,San Mateo,medium,none,2025-08-01,80.7,12.6,28.5,14,,False,none,56,routine_maintenance,3,False,functioning normally
WP-287,sewer_pipe,corrugated_metal,2019,3601.072544886547,37.93562080939601,-122.04526074979375,silt,8.800750713586927,San Francisco,medium,high,2025-09-01,146.0,21.1,13.2,3,,False,none,2,monitor,5,False,no issues detected
WP-287,electrical_conduit,cast_iron,1933,3601.072544886547,37.93562080939601,-122.04526074979375,silt,10.816802442475865,Contra Costa,low,extreme,2025-10-01,59.9,10.3,29.4,2,,False,none,38,monitor,3,False,functioning normally
WP-287,road,PVC,2012,3601.072544886547,37.93562080939601,-122.04526074979375,silt,18.581038341906208,Solano,medium,medium,2025-11-01,33.0,21.1,32.0,6,,False,none,34,monitor,4,False,normal operation
EC-288,electrical_conduit,ductile_iron,1991,691.6385092193514,37.382325636675816,-122.01140955672844,bedrock,12.557827254912452,Marin,high,high,2024-12-01,25.0,17.1,7.8,2,,False,none,51,monitor,5,False,normal operation
EC-288,sewer_pipe,concrete,1946,691.6385092193514,37.382325636675816,-122.01140955672844,fill,20.350434982365577,Alameda,medium,none,2025-01-01,25.9,19.3,38.0,14,,False,none,29,routine_maintenance,5,False,routine status
EC-288,gas_line,aluminum,2012,691.6385092193514,37.382325636675816,-122.01140955672844,gravel,18.634440207845536,San Francisco,low,high,2025-02-01,28.9,14.8,39.5,9,,False,none,56,monitor,4,False,functioning normally
EC-288,electrical_conduit,clay,1964,691.6385092193514,37.382325636675816,-122.01140955672844,loam,0.5689484659044789,Contra Costa,medium,medium,2025-03-01,114.3,21.9,7.5,15,,False,none,25,monitor,4,False,routine status
EC-288,gas_line,PVC,2003,691.6385092193514,37.382325636675816,-122.01140955672844,bedrock,15.7683420526336,Contra Costa,medium,extreme,2025-04-01,9.1,12.7,29.1,16,,False,none,7,routine_maintenance,5,False,routine status
EC-288,electrical_conduit,ductile_iron,1960,691.6385092193514,37.382325636675816,-122.01140955672844,silt,10.940831328553717,Alameda,low,high,2025-05-01,149.5,13.2,28.8,18,,False,none,53,routine_maintenance,5,False,routine status
EC-288,bridge,clay,2007,691.6385092193514,37.382325636675816,-122.01140955672844,fill,11.440810909788379,Sonoma,high,high,2025-06-01,78.4,10.6,5.5,0,,False,none,31,monitor,5,False,functioning normally
EC-288,sewer_pipe,clay,1985,691.6385092193514,37.382325636675816,-122.01140955672844,sand,20.457953980339884,San Francisco,high,low,2025-07-01,81.6,21.3,18.7,0,,False,none,21,monitor,4,False,no issues detected
EC-288,gas_line,asphalt,1934,691.6385092193514,37.382325636675816,-122.01140955672844,gravel,13.708631481779713,San Mateo,high,unknown,2025-08-01,53.6,15.5,43.8,13,,False,none,7,routine_maintenance,3,False,functioning normally
EC-288,bridge,corrugated_metal,1986,691.6385092193514,37.382325636675816,-122.01140955672844,fill,22.13425453602279,Napa,high,unknown,2025-09-01,103.5,18.1,27.2,1,,False,none,44,monitor,5,False,no issues detected
EC-288,storm_drain,polyethylene,1939,691.6385092193514,37.382325636675816,-122.01140955672844,silt,17.82648881868203,San Mateo,high,none,2025-10-01,70.7,18.2,42.3,1,,False,none,1,monitor,4,False,functioning normally
EC-288,water_pipe,steel,1962,691.6385092193514,37.382325636675816,-122.01140955672844,clay,13.839049370142261,Sonoma,low,medium,2025-11-01,49.3,20.5,32.0,9,,False,none,13,routine_maintenance,5,False,normal operation
RD-289,water_pipe,cast_iron,1937,435.853269056781,38.24044624239031,-121.97624742338758,loam,18.86674603845524,San Francisco,medium,unknown,2024-12-01,39.7,18.0,6.1,14,2024-12-07,True,rupture,82,schedule_repair,3,False,critical damage
RD-289,electrical_conduit,asphalt,1922,435.853269056781,38.24044624239031,-121.97624742338758,bedrock,1.0144061270166551,San Mateo,medium,medium,2025-01-01,138.8,16.7,8.1,14,2025-01-06,True,erosion,82,schedule_repair,2,True,erosion undermining structure
RD-289,sewer_pipe,composite,1941,435.853269056781,38.24044624239031,-121.97624742338758,sand,0.7335951939226781,Marin,low,medium,2025-02-01,43.6,18.5,33.9,6,2025-02-20,False,none,4,monitor,4,False,normal operation
RD-289,gas_line,corrugated_metal,1975,435.853269056781,38.24044624239031,-121.97624742338758,fill,2.1361216337540188,Contra Costa,high,unknown,2025-03-01,65.4,19.0,27.2,7,2025-03-14,False,none,12,monitor,5,False,no issues detected
RD-289,storm_drain,ductile_iron,1969,435.853269056781,38.24044624239031,-121.97624742338758,bedrock,10.96561365698306,Marin,low,medium,2025-04-01,52.5,12.2,10.1,10,2025-04-14,True,rupture,74,schedule_repair,3,True,rupture risk
RD-289,bridge,corrugated_metal,1971,435.853269056781,38.24044624239031,-121.97624742338758,sand,5.9275172009132415,Sonoma,medium,unknown,2025-05-01,12.9,11.3,29.6,15,2025-05-09,True,leak,68,schedule_repair,1,False,water seepage
RD-289,water_pipe,composite,1945,435.853269056781,38.24044624239031,-121.97624742338758,bedrock,24.593026659106098,Napa,medium,high,2025-06-01,27.9,10.9,37.4,6,2025-06-14,False,none,22,monitor,4,False,routine status
RD-289,bridge,ductile_iron,1990,435.853269056781,38.24044624239031,-121.97624742338758,sand,13.576074260904148,Contra Costa,low,extreme,2025-07-01,28.4,14.5,35.1,8,2025-07-24,True,erosion,99,inspect_soon,1,False,erosion damage
RD-289,electrical_conduit,aluminum,1992,435.853269056781,38.24044624239031,-121.97624742338758,sand,16.570428255978864,Solano,medium,none,2025-08-01,104.0,16.0,14.8,18,2025-08-20,True,rupture,97,inspect_soon,1,False,structural weakness
RD-289,bridge,clay,1956,435.853269056781,38.24044624239031,-121.97624742338758,fill,7.008594814974012,Sonoma,low,unknown,2025-09-01,60.9,17.4,15.3,0,2025-09-25,False,none,59,routine_maintenance,4,False,routine status
RD-289,gas_line,steel,2010,435.853269056781,38.24044624239031,-121.97624742338758,sand,8.079870732686217,Solano,medium,low,2025-10-01,117.2,21.5,43.7,17,2025-10-20,False,none,12,routine_maintenance,5,False,routine status
RD-289,storm_drain,PVC,1986,435.853269056781,38.24044624239031,-121.97624742338758,sand,8.42049639086257,Alameda,low,none,2025-11-01,106.3,14.0,40.5,7,2025-10-20,True,blockage,77,schedule_repair,3,False,partial blockage
EC-290,bridge,concrete,1993,4556.232826809244,37.82641333315081,-122.49743333493376,silt,17.475770732012723,Sonoma,low,medium,2024-12-01,28.8,19.1,17.7,7,2024-12-16,True,corrosion,97,schedule_repair,3,False,rust formation
EC-290,storm_drain,PVC,1948,4556.232826809244,37.82641333315081,-122.49743333493376,gravel,11.866492317790046,Sonoma,medium,unknown,2025-01-01,84.4,16.4,38.0,7,2025-01-07,True,leak,65,inspect_soon,3,False,minor leak observed
EC-290,gas_line,corrugated_metal,1920,4556.232826809244,37.82641333315081,-122.49743333493376,silt,12.96271185718949,Napa,high,high,2025-02-01,111.4,12.6,11.5,13,2025-02-20,True,crack,96,inspect_soon,3,True,crack in structure
EC-290,storm_drain,aluminum,2009,4556.232826809244,37.82641333315081,-122.49743333493376,gravel,14.815259261652466,San Mateo,medium,high,2025-03-01,94.9,17.4,12.9,1,2025-03-07,False,none,18,routine_maintenance,4,False,routine status
EC-290,electrical_conduit,cast_iron,2004,4556.232826809244,37.82641333315081,-122.49743333493376,silt,19.222544040528472,San Francisco,high,extreme,2025-04-01,89.9,21.6,12.2,2,2025-04-20,True,rupture,65,inspect_soon,2,False,critical damage
EC-290,road,composite,1932,4556.232826809244,37.82641333315081,-122.49743333493376,sand,2.3111186885267037,San Francisco,medium,none,2025-05-01,110.9,11.5,8.5,6,2025-05-14,False,none,23,monitor,4,False,functioning normally
EC-290,road,aluminum,1958,4556.232826809244,37.82641333315081,-122.49743333493376,loam,19.423510753569204,Contra Costa,high,extreme,2025-06-01,8.5,16.1,39.2,2,2025-06-17,True,erosion,80,schedule_repair,1,True,erosion detected
EC-290,water_pipe,aluminum,1988,4556.232826809244,37.82641333315081,-122.49743333493376,clay,14.098165561369589,Contra Costa,low,extreme,2025-07-01,109.6,10.6,28.2,14,2025-07-23,True,erosion,89,schedule_repair,2,False,erosion damage
EC-290,road,corrugated_metal,1987,4556.232826809244,37.82641333315081,-122.49743333493376,gravel,16.73693216133268,Santa Clara,low,high,2025-08-01,40.9,13.9,15.4,10,2025-08-25,False,none,34,monitor,4,False,normal operation
EC-290,electrical_conduit,polyethylene,2008,4556.232826809244,37.82641333315081,-122.49743333493376,fill,8.223321219497894,Contra Costa,high,extreme,2025-09-01,85.7,17.4,38.9,1,2025-09-18,False,none,13,monitor,4,False,functioning normally
EC-290,gas_line,composite,1934,4556.232826809244,37.82641333315081,-122.49743333493376,sand,10.263212469040203,Sonoma,low,extreme,2025-10-01,36.3,20.1,37.1,17,2025-10-25,True,rupture,87,inspect_soon,1,False,rupture risk
EC-290,road,asphalt,1964,4556.232826809244,37.82641333315081,-122.49743333493376,clay,5.820722414135848,San Francisco,low,medium,2025-11-01,125.7,18.8,9.0,13,2025-10-25,True,erosion,79,schedule_repair,1,True,erosion damage
WP-291,road,steel,1930,3627.033931581935,37.77181976570591,-122.1499974410014,gravel,24.46935711145321,Solano,medium,none,2024-12-01,72.0,15.6,30.8,17,2024-12-21,False,none,3,monitor,4,False,functioning normally
WP-291,bridge,copper,1960,3627.033931581935,37.77181976570591,-122.1499974410014,gravel,12.447207475163385,San Francisco,medium,medium,2025-01-01,96.4,20.9,33.9,1,2025-01-25,True,corrosion,78,schedule_repair,2,True,material degradation
WP-291,storm_drain,aluminum,1921,3627.033931581935,37.77181976570591,-122.1499974410014,gravel,24.88755297992105,Alameda,medium,high,2025-02-01,119.0,13.6,33.6,3,2025-02-18,True,corrosion,73,schedule_repair,3,False,corrosion crack forming
WP-291,bridge,corrugated_metal,2012,3627.033931581935,37.77181976570591,-122.1499974410014,bedrock,12.267310476612606,Napa,medium,unknown,2025-03-01,134.2,19.0,33.9,13,2025-03-14,True,erosion,60,schedule_repair,1,True,erosion undermining structure
WP-291,road,asphalt,1974,3627.033931581935,37.77181976570591,-122.1499974410014,fill,5.536193411469269,San Mateo,high,unknown,2025-04-01,109.7,15.7,11.8,6,2025-04-20,True,erosion,86,schedule_repair,3,True,soil erosion around asset
WP-291,water_pipe,copper,2007,3627.033931581935,37.77181976570591,-122.1499974410014,silt,12.707678792996493,Solano,high,extreme,2025-05-01,22.3,20.8,17.6,14,2025-05-17,True,corrosion,91,schedule_repair,2,True,corrosion detected
WP-291,storm_drain,ductile_iron,1926,3627.033931581935,37.77181976570591,-122.1499974410014,silt,1.045477976300636,San Mateo,high,extreme,2025-06-01,128.1,19.6,38.8,5,2025-06-06,True,blockage,88,inspect_soon,1,True,blockage detected
WP-291,storm_drain,corrugated_metal,1943,3627.033931581935,37.77181976570591,-122.1499974410014,gravel,22.611553470943576,Contra Costa,medium,medium,2025-07-01,92.7,20.8,40.9,4,2025-07-16,True,crack,90,schedule_repair,3,False,crack in structure
WP-291,bridge,polyethylene,1946,3627.033931581935,37.77181976570591,-122.1499974410014,silt,20.462370952953925,Alameda,low,unknown,2025-08-01,91.4,12.6,16.2,17,2025-08-15,True,erosion,84,schedule_repair,2,False,erosion undermining structure
WP-291,sewer_pipe,steel,1959,3627.033931581935,37.77181976570591,-122.1499974410014,clay,18.150910093288722,Sonoma,high,unknown,2025-09-01,138.1,18.0,5.9,10,2025-09-24,True,crack,66,schedule_repair,1,False,crack in structure
WP-291,bridge,steel,2002,3627.033931581935,37.77181976570591,-122.1499974410014,loam,15.259548936979002,Solano,low,high,2025-10-01,37.3,18.9,39.4,7,2025-10-23,False,none,25,routine_maintenance,4,False,functioning normally
WP-291,sewer_pipe,polyethylene,1959,3627.033931581935,37.77181976570591,-122.1499974410014,silt,14.511930591422534,San Mateo,medium,none,2025-11-01,35.9,18.9,20.1,11,2025-10-23,True,erosion,98,schedule_repair,2,False,erosion detected
